time_x,LW_u,LW_d
78907.7708333333,450.2804333,417.816
78907.7916666667,443.5099,411.9966333
78907.8125,438.9165667,407.1472
78907.8333333333,434.4822,407.9199
78907.8541666667,432.9247667,404.1293667
78907.875,431.1179333,401.7454667
78907.8958333333,427.7349333,399.1132667
78907.9166666667,424.3209333,393.3946
78907.9375,422.0813333,395.5141
78907.9583333333,422.8110667,400.7085667
78907.9791666667,423.7904333,404.6214
78908,424.8606,409.2687333
78908.0208333333,424.2955333,405.6108
78908.0416666667,418.8625333,377.022
78908.0625,409.9271,360.5759
78908.0833333333,408.7276333,358.2431667
78908.1041666667,403.2976667,354.3299
78908.125,402.0974,352.5859
78908.1458333333,411.5638333,355.9162667
78908.1666666667,413.0788667,355.2607
78908.1875,413.9317333,354.7763333
78908.2083333333,411.3373,353.7274
78908.2291666667,410.3982667,353.8505333
78908.25,418.2904333,357.6288333
78908.2708333333,430.6461,371.7577333
78908.2916666667,443.6432,383.0577667
78908.3125,457.9794333,393.1972667
78908.3333333333,462.1858667,387.6867
78908.3541666667,495.6680333,391.5001667
78908.375,503.5543667,392.0703333
78908.3958333333,524.1714333,407.3728667
78908.4166666667,535.8375667,404.2426333
78908.4375,591.7955,407.4199333
78908.4583333333,595.6863,409.0994667
78908.4791666667,582.1760333,425.0537667
78908.5,576.5214,425.02
78908.5208333333,604.2935862,423.5847586
78908.5416666667,595.9205667,424.7157667
78908.5625,616.1999333,427.6909333
78908.5833333333,564.1834333,424.2757333
78908.6041666667,586.2092333,411.675
78908.625,560.3571379,420.0732069
78908.6458333333,529.0538333,418.6991667
78908.6666666667,551.209,399.5577333
78908.6875,558.5611,411.3105333
78908.7083333333,551.717,428.3297241
78908.7291666667,532.2985333,428.4268
78908.75,492.8167667,432.8220667
78908.7708333333,472.7368667,428.4832
78908.7916666667,460.0045517,416.228
78908.8125,449.4054667,415.0547667
78908.8333333333,445.1670667,411.9478667
78908.8541666667,438.907,395.0325
78908.875,432.4288621,384.922931
78908.8958333333,422.0388667,370.3845667
78908.9166666667,420.704,378.5262333
78908.9375,420.8480333,389.397
78908.9583333333,418.3934,392.6821
78908.9791666667,413.3022667,376.5437667
78909,410.6627667,362.3817667
78909.0208333333,410.6126,366.7907
78909.0416666667,412.3918,390.2606
78909.0625,410.2001333,379.9210333
78909.0833333333,409.7073667,378.1162667
78909.1041666667,405.5258667,365.1964667
78909.125,406.4338667,368.4009
78909.1458333333,407.5568333,373.5888
78909.1666666667,408.7414333,377.4287667
78909.1875,409.7888,384.3545333
78909.2083333333,412.0113,390.9876
78909.2291666667,411.4711333,389.0048
78909.25,413.9865,391.7147
78909.2708333333,415.1744667,377.0552333
78909.2916666667,422.4095667,395.4414333
78909.3125,425.1347667,405.5431667
78909.3333333333,425.2042667,404.5718
78909.3541666667,433.2827333,403.3480333
78909.375,424.1329667,403.9286667
78909.3958333333,426.3601333,403.0320333
78909.4166666667,421.0637667,401.9696333
78909.4375,425.6912,402.3869667
78909.4583333333,460.7617667,396.4316333
78909.4791666667,481.7951333,404.6105
78909.5,476.1738333,402.2409667
78909.5208333333,503.4267333,401.3915667
78909.5416666667,481.3164,409.6878667
78909.5625,461.624,408.2764
78909.5833333333,465.14,407.8166667
78909.6041666667,440.8478,413.0854333
78909.625,430.0644333,410.7604667
78909.6458333333,423.4617,401.9837
78909.6666666667,425.5702,407.3022333
78909.6875,419.2327667,404.7620667
78909.7083333333,425.6837667,404.1922
78909.7291666667,421.7219667,402.1287667
78909.75,420.0188333,382.9244667
78909.7708333333,417.4425862,359.5772069
78909.7916666667,413.3017,348.5248
78909.8125,409.0501333,346.8181333
78909.8333333333,405.9665,356.7040667
78909.8541666667,406.8609333,375.1922667
78909.875,408.1781034,385.2477241
78909.8958333333,401.9006,396.2138
78909.9166666667,397.9409333,389.5794333
78909.9375,396.4984,386.9588667
78909.9583333333,396.7442069,384.7844138
78909.9791666667,397.1146,382.7178
78910,398.2569333,385.6252667
78910.0208333333,398.5388667,388.3388333
78910.0416666667,398.0628621,386.4676552
78910.0625,397.1254667,377.4409
78910.0833333333,396.9035667,380.0589667
78910.1041666667,398.0648,387.4115667
78910.125,397.5903448,385.1906552
78910.1458333333,397.0852,385.6427
78910.1666666667,396.4034,382.151
78910.1875,393.0075862,371.8185517
78910.2083333333,394.2523,381.2975667
78910.2291666667,390.6170667,363.8226
78910.25,390.2357667,364.2562333
78910.2708333333,391.8394333,339.2322333
78910.2916666667,396.5921034,318.9089655
78910.3125,403.8020667,317.4500667
78910.3333333333,415.272,319.3456
78910.3541666667,423.3195667,333.9472333
78910.375,426.5734138,342.1596207
78910.3958333333,444.4411333,339.7331667
78910.4166666667,445.3005333,355.7310667
78910.4375,453.4379667,354.8459667
78910.4583333333,466.919,354.8176
78910.4791666667,473.6329,372.5132
78910.5,455.9079,377.8822
78910.5208333333,436.6875667,387.6269
78910.5416666667,418.6793333,388.5725
78910.5625,429.875,388.4559333
78910.5833333333,419.6395,385.7168667
78910.6041666667,426.9015333,370.3203
78910.625,471.2215667,340.8903333
78910.6458333333,468.8708667,353.3643333
78910.6666666667,460.0058667,353.9013
78910.6875,442.1132333,384.7715667
78910.7083333333,427.4725667,372.0736667
78910.7291666667,426.9933667,373.3353333
78910.75,421.1449333,386.1955333
78910.7708333333,418.9039667,391.3222333
78910.7916666667,415.2518333,395.7405333
78910.8125,401.6649,388.6227333
78910.8333333333,404.4210333,387.6251
78910.8541666667,401.1287,385.2578
78910.875,395.9784483,380.1326552
78910.8958333333,395.0863333,383.5065333
78910.9166666667,396.1358,380.6464333
78910.9375,398.2811,383.4663
78910.9583333333,399.6985172,388.8446552
78910.9791666667,398.1247667,387.8338667
78911,398.7396333,388.2119
78911.0208333333,399.6011667,390.2588
78911.0416666667,399.3856207,391.1966552
78911.0625,398.3324667,386.7773667
78911.0833333333,397.9509,383.2201333
78911.1041666667,396.5271667,376.0229
78911.125,395.0347333,366.7527333
78911.1458333333,391.5768667,352.0011333
78911.1666666667,392.7517,367.5779
78911.1875,396.4515333,386.7335667
78911.2083333333,397.1776667,388.3925333
78911.2291666667,396.9797,388.8439333
78911.25,397.6245333,389.7430667
78911.2708333333,401.0375333,386.0455667
78911.2916666667,401.846,352.2999
78911.3125,409.1809,366.4937
78911.3333333333,414.1508667,377.2564
78911.3541666667,422.4377,391.4662
78911.375,434.9044333,370.7203667
78911.3958333333,453.1022,368.208
78911.4166666667,449.0127333,381.8058
78911.4375,455.0751333,369.0339667
78911.4583333333,462.3328667,371.8695667
78911.4791666667,471.365,383.3323667
78911.5,444.4635333,394.9002667
78911.5208333333,486.4189,384.2782
78911.5416666667,511.0373,380.3199
78911.5625,477.4324,398.1709
78911.5833333333,441.5927,397.4148667
78911.6041666667,442.8571667,377.1678667
78911.625,439.488,369.8134333
78911.6458333333,433.8573333,370.8800333
78911.6666666667,429.3245333,374.6877333
78911.6875,428.7839,378.3566
78911.7083333333,448.2911034,372.8546207
78911.7291666667,453.6498333,367.4808667
78911.75,432.5506667,362.3484667
78911.7708333333,418.2292333,359.7224667
78911.7916666667,409.8501724,350.6029655
78911.8125,409.6963333,381.6686333
78911.8333333333,407.7224333,383.2347
78911.8541666667,405.7138,381.4673333
78911.875,405.6501034,385.4047931
78911.8958333333,404.8918333,384.5745
78911.9166666667,404.4159,386.8841
78911.9375,402.8836333,387.0224667
78911.9583333333,402.5261333,385.7712667
78911.9791666667,402.8442,387.5517333
78912,401.9100333,391.2469
78912.0208333333,399.1001,379.4768
78912.0416666667,399.889,383.9016333
78912.0625,398.9293333,378.0557
78912.0833333333,394.5855333,350.0118
78912.1041666667,388.8697333,325.0548333
78912.125,386.8943333,325.1905667
78912.1458333333,392.4864667,379.7323
78912.1666666667,392.8223667,369.9086333
78912.1875,393.4187667,378.3278333
78912.2083333333,390.7754667,355.3323333
78912.2291666667,393.7616333,385.0924333
78912.25,394.5144333,386.1801333
78912.2708333333,396.5739667,389.1856667
78912.2916666667,399.1754,388.7077333
78912.3125,406.8664667,375.1125667
78912.3333333333,417.1396333,381.4275
78912.3541666667,422.2938667,388.7295333
78912.375,424.4523,397.2917667
78912.3958333333,423.2982,397.2155333
78912.4166666667,441.5331,395.6978333
78912.4375,437.5268,398.8074333
78912.4583333333,441.8835333,400.1809
78912.4791666667,450.0428333,400.0965667
78912.5,468.6718667,400.6833
78912.5208333333,467.7734333,405.3489667
78912.5416666667,488.1368333,397.2521667
78912.5625,507.1078667,383.525
78912.5833333333,476.5808667,405.9993
78912.6041666667,484.4845333,401.185
78912.625,491.0494,383.486
78912.6458333333,504.1007667,377.1260333
78912.6666666667,457.7889333,378.8241667
78912.6875,471.1595667,352.6436333
78912.7083333333,460.3967333,355.0302333
78912.7291666667,448.9067667,348.8128667
78912.75,440.061,346.1147333
78912.7708333333,428.3493,343.8058667
78912.7916666667,417.2211,340.4681667
78912.8125,409.0768333,337.4696333
78912.8333333333,403.6573,334.3113
78912.8541666667,399.5564,331.6640667
78912.875,395.6901333,329.2593667
78912.8958333333,393.1869667,327.6328
78912.9166666667,391.1442667,325.8671
78912.9375,390.2362,324.1901333
78912.9583333333,389.4949667,321.9536333
78912.9791666667,387.4381,319.5712667
78913,385.9044,317.7779667
78913.0208333333,384.1555,315.8331071
78913.0416666667,382.0694333,313.6901667
78913.0625,380.0617667,311.5148
78913.0833333333,378.2783333,309.5459333
78913.1041666667,375.6195,307.7088667
78913.125,372.9402667,305.7841667
78913.1458333333,369.4967,304.2905667
78913.1666666667,368.0955333,301.8245667
78913.1875,366.004069,300.6799655
78913.2083333333,364.4462333,301.6046333
78913.2291666667,366.2707,305.0644667
78913.25,370.9178667,300.7240333
78913.2708333333,380.1061667,307.1405
78913.2916666667,390.4951,324.6649
78913.3125,399.6172667,343.6885333
78913.3333333333,403.2262333,372.4652333
78913.3541666667,409.4325667,379.7013333
78913.375,426.8378667,374.9864
78913.3958333333,453.3446667,347.3975
78913.4166666667,482.0259,325.4664667
78913.4375,498.9583333,329.1763667
78913.4583333333,522.4182667,334.2497
78913.4791666667,536.1176,339.5335667
78913.5,546.3053333,343.3907
78913.5208333333,556.1565333,347.2975
78913.5416666667,557.6725667,350.4431333
78913.5625,567.2335333,351.4595
78913.5833333333,567.7717,346.7235667
78913.6041666667,566.8419,356.3215
78913.625,559.9302333,358.5891
78913.6458333333,553.1861,359.0212333
78913.6666666667,538.9665667,356.9685
78913.6875,528.4738,356.7908
78913.7083333333,515.0650667,357.8819
78913.7291666667,495.0949,357.6867667
78913.75,479.2407667,357.6578667
78913.7708333333,462.4727333,357.8867667
78913.7916666667,446.6600667,356.1026667
78913.8125,431.6611724,353.292069
78913.8333333333,419.959,349.3862
78913.8541666667,412.6793667,345.3116333
78913.875,413.0441333,344.0823
78913.8958333333,412.6096207,341.813
78913.9166666667,409.7403667,339.1708667
78913.9375,408.9121333,337.8618333
78913.9583333333,407.2539333,337.8063667
78913.9791666667,403.4302759,336.8114138
78914,401.2708,335.1623333
78914.0208333333,400.6754667,333.3833
78914.0416666667,398.0253667,333.4020333
78914.0625,397.1066897,334.1618966
78914.0833333333,396.5309,333.4076333
78914.1041666667,394.5716667,330.8918333
78914.125,392.2558966,329.3444828
78914.1458333333,391.2221333,330.2945333
78914.1666666667,390.0022333,329.5466
78914.1875,388.7148333,327.295
78914.2083333333,387.1297,325.5835667
78914.2291666667,385.9062667,325.9131667
78914.25,386.5453667,325.8367667
78914.2708333333,395.8833667,328.5150667
78914.2916666667,407.9205,332.7800333
78914.3125,425.1153333,338.1133667
78914.3333333333,447.9749333,348.5786333
78914.3541666667,470.552,353.3836
78914.375,490.2472,361.0352333
78914.3958333333,510.7197,367.1385333
78914.4166666667,529.1534,372.7502667
78914.4375,537.8466333,391.8041
78914.4583333333,560.1359,390.2392
78914.4791666667,585.5749667,392.9544333
78914.5,597.812,402.6397333
78914.5208333333,600.6645667,421.9398
78914.5416666667,523.1813667,436.3673667
78914.5625,494.7180333,428.8350667
78914.5833333333,498.2064333,425.9598333
78914.6041666667,466.4967667,412.2553333
78914.625,489.039,388.2198333
78914.6458333333,491.8144667,392.1750667
78914.6666666667,506.0068333,401.1502333
78914.6875,491.584,414.9361333
78914.7083333333,469.7823667,420.4782667
78914.7291666667,448.2291667,415.2890667
78914.75,424.8867667,405.0328
78914.7708333333,428.6048333,395.7273333
78914.7916666667,431.7525333,383.7429667
78914.8125,423.5545,363.1369
78914.8333333333,414.8796,352.8867333
78914.8541666667,411.4810333,352.6381333
78914.875,407.6882,349.8092667
78914.8958333333,407.1966,348.7913333
78914.9166666667,405.0878333,347.2896333
78914.9375,404.2969,344.9558667
78914.9583333333,403.1221724,344.0742069
78914.9791666667,400.4970333,343.4649
78915,398.9787333,342.7686333
78915.0208333333,397.3170667,342.1057333
78915.0416666667,396.4434333,340.1153333
78915.0625,397.8167333,340.8103
78915.0833333333,397.3785,339.8852
78915.1041666667,395.7243,339.1199667
78915.125,396.9681,338.7846333
78915.1458333333,395.7551667,345.8116333
78915.1666666667,398.3001667,346.2524333
78915.1875,397.6089667,340.784
78915.2083333333,397.4176,339.9489667
78915.2291666667,397.3501667,339.3316333
78915.25,399.6949333,350.9199667
78915.2708333333,407.0798667,375.6266333
78915.2916666667,412.6163333,387.1679
78915.3125,416.9586333,400.4223
78915.3333333333,421.8930333,403.3455667
78915.3541666667,428.8562667,407.2894333
78915.375,432.8776,409.4790667
78915.3958333333,450.1125,410.9230333
78915.4166666667,484.0025,380.3993
78915.4375,511.6488667,369.3261333
78915.4583333333,527.0295667,371.1531
78915.4791666667,548.1549,376.4280333
78915.5,565.7321333,382.4047
78915.5208333333,573.6486,386.1138
78915.5416666667,580.9809667,390.2399
78915.5625,581.4504483,391.3598966
78915.5833333333,583.5790667,389.455
78915.6041666667,581.6172,396.8738
78915.625,570.8297,396.9223
78915.6458333333,564.419069,397.6366552
78915.6666666667,554.5674333,396.3178333
78915.6875,553.1015667,399.1612
78915.7083333333,523.7532333,400.6766
78915.7291666667,512.0775862,398.0472759
78915.75,505.6689,401.0626667
78915.7708333333,489.094,401.8577333
78915.7916666667,472.9468667,398.5538333
78915.8125,461.7178621,396.3766897
78915.8333333333,453.6933,392.0230333
78915.8541666667,449.3592667,391.1761
78915.875,445.8799333,388.9650333
78915.8958333333,444.4264667,390.3889667
78915.9166666667,440.8665,389.6484667
78915.9375,437.3784333,389.2335667
78915.9583333333,433.8331333,388.4746667
78915.9791666667,431.0208667,395.1325333
78916,427.7750667,391.6541667
78916.0208333333,423.6395333,382.8642667
78916.0416666667,421.2612,382.6217333
78916.0625,421.3347,394.2592667
78916.0833333333,420.606,392.6356333
78916.1041666667,420.2317,394.0158667
78916.125,419.1225667,395.2806
78916.1458333333,418.1486333,397.4937667
78916.1666666667,412.421,399.9338333
78916.1875,407.9857333,394.6304
78916.2083333333,408.5442667,394.0313
78916.2291666667,408.1685333,393.469
78916.25,407.9543667,387.7455333
78916.2708333333,411.5118667,389.6942667
78916.2916666667,413.3941667,383.7484
78916.3125,415.5645667,396.9135667
78916.3333333333,414.8813,398.2011333
78916.3541666667,414.1556333,405.2734
78916.375,418.5045667,397.7585333
78916.3958333333,426.7455862,396.0548966
78916.4166666667,436.1359333,391.7641
78916.4375,447.8600667,390.0754333
78916.4583333333,457.4565667,397.9743
78916.4791666667,457.9541379,408.2187586
78916.5,461.2888667,403.8030667
78916.5208333333,448.4825,408.4135333
78916.5416666667,437.2991333,413.4905333
78916.5625,431.0645517,409.3911724
78916.5833333333,434.6556,409.4976333
78916.6041666667,453.0999,404.9488
78916.625,446.1160667,412.4016333
78916.6458333333,459.1977931,404.3167241
78916.6666666667,460.6109333,404.4376
78916.6875,459.3546,405.0205
78916.7083333333,453.27,398.8992333
78916.7291666667,456.6330667,393.5209
78916.75,449.4395667,394.4624667
78916.7708333333,446.2371667,393.8378333
78916.7916666667,435.3878,390.3934333
78916.8125,430.3073667,392.0739333
78916.8333333333,426.8423333,404.7143333
78916.8541666667,421.9612333,386.5284
78916.875,422.0562333,399.3103
78916.8958333333,418.5427241,375.9187931
78916.9166666667,414.4267333,361.6870667
78916.9375,412.1481667,360.6782667
78916.9583333333,410.7177333,363.1988
78916.9791666667,408.8772759,360.5054138
78917,407.3121667,360.6495667
78917.0208333333,407.7384,372.5735667
78917.0416666667,409.4236333,373.4658667
78917.0625,411.4448667,393.5175333
78917.0833333333,413.0057333,393.3747667
78917.1041666667,412.1864667,389.3750333
78917.125,409.4784,372.3265667
78917.1458333333,405.5020667,356.9482333
78917.1666666667,403.0069667,353.172
78917.1875,401.3466333,351.6721333
78917.2083333333,404.6752,381.2805667
78917.2291666667,408.1856333,394.9894667
78917.25,409.3188,399.3301667
78917.2708333333,412.6065667,404.0322
78917.2916666667,417.5002667,405.6409
78917.3125,420.3381667,406.5669
78917.3333333333,424.4713,407.8575
78917.3541666667,427.8235333,409.8579333
78917.375,428.7785667,410.7830667
78917.3958333333,432.4631667,411.7911
78917.4166666667,443.549,413.4190333
78917.4375,450.4901,415.7053667
78917.4583333333,480.7300667,398.7263333
78917.4791666667,493.7018667,402.5682333
